,structure_id,monoisotopic_mass,source_id,source_name,inchi,inchi_key2,smile
10,NP_26241,529.400533,DB00728,DrugBank,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1/t23-,24+,25-,26-,27-,28-,29-,30-,31-,32-/m0/s1",OOJCLDBCSA,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1
11,NP_26241,529.400533,HMDB14866,Human_Metabolome,"InChI=1S/C32H53N2O4/c1-5-14-34(15-6-7-16-34)28-20-26-24-9-8-23-19-29(36)27(33-12-17-37-18-13-33)21-32(23,4)25(24)10-11-31(26,3)30(28)38-22(2)35/h5,23-30,36H,1,6-21H2,2-4H3/q+1/t23-,24+,25-,26-,27-,28-,29-,30-,31-,32-/m0/s1",OOJCLDBCSA,C=CC[N+]1(C2CC3C4CCC5CC(O)C(N6CCOCC6)CC5(C)C4CCC3(C)C2OC(C)=O)CCCC1
12,NP_247574,364.17869,SN00154970,Super_Natural_II,"InChI=1S/C22H24N2O3/c1-16-7-8-20-18(13-16)17(14-22(25)27-20)15-23-9-11-24(12-10-23)19-5-3-4-6-21(19)26-2/h3-8,13-14H,9-12,15H2,1-2H3",UHFFFAOYSA,COc1ccccc1N1CCN(Cc2cc(=O)oc3ccc(C)cc23)CC1
13,NP_178374,374.10407,SN00138144,Super_Natural_II,"InChI=1S/C12H15F9N2O/c1-23(7-5-3-2-4-6-7)8(24)22-9(10(13,14)15,11(16,17)18)12(19,20)21/h7H,2-6H2,1H3,(H,22,24)",UHFFFAOYSA,CN(C(=O)NC(C(F)(F)F)(C(F)(F)F)C(F)(F)F)C1CCCCC1
14,NP_227859,511.06415,SN00138268,Super_Natural_II,"InChI=1S/C19H12F11NO3/c1-33-13-8-7-11(10-5-3-2-4-6-10)9-12(13)31-14(32)15(20,17(23,24)25)34-19(29,30)16(21,22)18(26,27)28/h2-9H,1H3,(H,31,32)/t15-/m0/s1",HNNXBMFYSA,COc1ccc(-c2ccccc2)cc1NC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
15,NP_227859,511.06415,SN00138269,Super_Natural_II,"InChI=1S/C19H12F11NO3/c1-33-13-8-7-11(10-5-3-2-4-6-10)9-12(13)31-14(32)15(20,17(23,24)25)34-19(29,30)16(21,22)18(26,27)28/h2-9H,1H3,(H,31,32)/t15-/m0/s1",HNNXBMFYSA,COc1ccc(-c2ccccc2)cc1NC(=O)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F
16,NP_82946,494.16679,SN00077684,Super_Natural_II,"InChI=1S/C25H35BrO5/c1-23-8-5-17(31-22(28)13-26)12-16(23)3-4-20-19(23)6-9-24(2)18(7-10-25(20,24)29)15-11-21(27)30-14-15/h11,16-20,29H,3-10,12-14H2,1-2H3/t16-,17-,18+,19-,20-,23-,24+,25-/m0/s1",GRWIWUSXSA,CC12CCC(OC(=O)CBr)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O
17,NP_82946,494.16679,SN00086139,Super_Natural_II,"InChI=1S/C25H35BrO5/c1-23-8-5-17(31-22(28)13-26)12-16(23)3-4-20-19(23)6-9-24(2)18(7-10-25(20,24)29)15-11-21(27)30-14-15/h11,16-20,29H,3-10,12-14H2,1-2H3/t16-,17-,18+,19-,20-,23-,24+,25-/m0/s1",GRWIWUSXSA,CC12CCC(OC(=O)CBr)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O
18,NP_82946,494.16679,SN00101541,Super_Natural_II,"InChI=1S/C25H35BrO5/c1-23-8-5-17(31-22(28)13-26)12-16(23)3-4-20-19(23)6-9-24(2)18(7-10-25(20,24)29)15-11-21(27)30-14-15/h11,16-20,29H,3-10,12-14H2,1-2H3/t16-,17-,18+,19-,20-,23-,24+,25-/m0/s1",GRWIWUSXSA,CC12CCC(OC(=O)CBr)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O
19,NP_82946,494.16679,SN00101542,Super_Natural_II,"InChI=1S/C25H35BrO5/c1-23-8-5-17(31-22(28)13-26)12-16(23)3-4-20-19(23)6-9-24(2)18(7-10-25(20,24)29)15-11-21(27)30-14-15/h11,16-20,29H,3-10,12-14H2,1-2H3/t16-,17-,18+,19-,20-,23-,24+,25-/m0/s1",GRWIWUSXSA,CC12CCC(OC(=O)CBr)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O
20,NP_312505,191.11844,SN00000397,Super_Natural_II,"InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2/p+1/t8-,9+/m0/s1",DTWKUNHWSA,O=c1cccc2n1CC1C[NH2+]CC2C1
21,NP_312505,191.11844,SN00002348,Super_Natural_II,"InChI=1S/C11H14N2O/c14-11-3-1-2-10-9-4-8(5-12-6-9)7-13(10)11/h1-3,8-9,12H,4-7H2/p+1/t8-,9+/m0/s1",DTWKUNHWSA,O=c1cccc2n1CC1C[NH2+]CC2C1
22,NP_278669,300.11101,SN00097681,Super_Natural_II,"InChI=1S/C16H16N2O4/c17-16(20)10-22-12-6-7-13(15(19)9-12)14(18-21)8-11-4-2-1-3-5-11/h1-7,9,19,21H,8,10H2,(H2,17,20)/b18-14+",NBVRZTHBSA,NC(=O)COc1ccc(C(Cc2ccccc2)=NO)c(O)c1
23,NP_168032,293.12632,SN00134482,Super_Natural_II,"InChI=1S/C15H19NO5/c1-3-21-15(20)12(16-10(2)14(18)19)9-13(17)11-7-5-4-6-8-11/h4-8,10,12,16H,3,9H2,1-2H3,(H,18,19)/t10-,12-/m0/s1",JQWIXIFHSA,CCOC(=O)C(CC(=O)c1ccccc1)[NH2+]C(C)C(=O)[O-]
24,NP_168032,293.12632,SN00134483,Super_Natural_II,"InChI=1S/C15H19NO5/c1-3-21-15(20)12(16-10(2)14(18)19)9-13(17)11-7-5-4-6-8-11/h4-8,10,12,16H,3,9H2,1-2H3,(H,18,19)/t10-,12-/m0/s1",JQWIXIFHSA,CCOC(=O)C(CC(=O)c1ccccc1)[NH2+]C(C)C(=O)[O-]
25,NP_81522,610.399525,CHEBI:91983,ChEBI,"InChI=1S/C37H50N6O2/c1-36-13-11-27(44)23-26(36)7-8-28-29-9-10-31(37(29,2)14-12-30(28)36)32(45)25-40-19-21-42(22-20-40)34-24-33(41-15-3-4-16-41)38-35(39-34)43-17-5-6-18-43/h11-13,23-24,28-29,31H,3-10,14-22,25H2,1-2H3/t28?,29?,31-,36?,37?/m1/s1",PAHCNOFYSA,CC12C=CC(=O)C=C1CCC1C2=CCC2(C)C(C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)CCC12
26,NP_293441,251.079373,HMDB29355,Human_Metabolome,"InChI=1/C12H13NO5/c14-10(6-8-4-2-1-3-5-8)13-9(12(17)18)7-11(15)16/h1-5,9H,6-7H2,(H,13,14)(H,15,16)(H,17,18)",UHFFFAOYNA,O=C(O)CC(N=C(O)Cc1ccccc1)C(=O)O
27,NP_186509,438.1678531719999,NPA005996,NP_Atlas,"InChI=1S/C25H26O7/c1-15(2)5-7-18-13-16(6-12-20(18)26)14-25(24(29)31-4)21(22(27)23(28)32-25)17-8-10-19(30-3)11-9-17/h5-6,8-13,26-27H,7,14H2,1-4H3/t25-/m1/s1",RUZDIDTESA,COC(=O)C1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(O)=C1c1ccc(OC)cc1
28,NP_144836,888.572779,CHEBI:89138,ChEBI,"InChI=1S/C47H85O13P/c1-3-5-7-9-11-13-15-17-19-20-22-23-25-27-29-31-33-35-40(48)57-37-39(38-58-61(55,56)60-47-45(53)43(51)42(50)44(52)46(47)54)59-41(49)36-34-32-30-28-26-24-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22-23,39,42-47,50-54H,3-10,12,14-16,18,20-21,24-38H2,1-2H3,(H,55,56)/b13-11-,19-17-,23-22-/t39-,42?,43-,44?,45?,46?,47-/m1/s1",FRWZOJKRSA,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCCCC
29,NP_144836,888.572779,HMDB09887,Human_Metabolome,"InChI=1S/C47H85O13P/c1-3-5-7-9-11-13-15-17-19-20-22-23-25-27-29-31-33-35-40(48)57-37-39(38-58-61(55,56)60-47-45(53)43(51)42(50)44(52)46(47)54)59-41(49)36-34-32-30-28-26-24-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22-23,39,42-47,50-54H,3-10,12,14-16,18,20-21,24-38H2,1-2H3,(H,55,56)/b13-11-,19-17-,23-22-/t39-,42?,43-,44?,45?,46?,47-/m1/s1",FRWZOJKRSA,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCCCC
30,NP_144836,888.572779,SN00219690,Super_Natural_II,"InChI=1S/C47H85O13P/c1-3-5-7-9-11-13-15-17-19-20-22-23-25-27-29-31-33-35-40(48)57-37-39(38-58-61(55,56)60-47-45(53)43(51)42(50)44(52)46(47)54)59-41(49)36-34-32-30-28-26-24-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22-23,39,42-47,50-54H,3-10,12,14-16,18,20-21,24-38H2,1-2H3,(H,55,56)/b13-11-,19-17-,23-22-/t39-,42?,43-,44?,45?,46?,47-/m1/s1",FRWZOJKRSA,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COP(=O)(O)OC1C(O)C(O)C(O)C(O)C1O)OC(=O)CCCCCCCCCCCCCCCCC
31,NP_321040,780.71348,SN00302508,Super_Natural_II,"InChI=1S/C54H90N3/c1-4-10-16-22-28-37-52-40-34-47-56(49-52)44-32-26-20-14-8-3-6-12-18-24-30-39-54-42-36-48-57(51-54)45-33-27-21-15-9-2-5-11-17-23-29-38-53-41-35-46-55(50-53)43-31-25-19-13-7-1/h34-36,40-42,46-51H,1-33,37-39,43-45H2/q+3",UHFFFAOYSA,c1cc2c[n+](c1)CCCCCCCCCCCCCc1ccc[n+](c1)CCCCCCCCCCCCCc1ccc[n+](c1)CCCCCCCCCCCCC2
32,NP_295748,2772.23951,SN00311139,Super_Natural_II,"InChI=1S/C123H80O76/c124-27-1-17(2-28(125)67(27)137)109(170)188-40-14-185-112(173)20-7-33(130)70(140)77(147)43(20)45-22(9-35(132)72(142)79(45)149)114(175)191-100(40)106-103-59(56-62(120(181)194-103)51(85(155)96(166)90(56)160)48-25(117(178)197-106)12-38(135)75(145)82(48)152)55-61-50(84(154)95(165)89(55)159)47-24(11-37(134)74(144)81(47)151)116(177)193-102(42(16-187-119(61)180)190-111(172)19-5-31(128)69(139)32(129)6-19)108-105-94(164)66-65(123(184)196-105)54(88(158)99(169)93(66)163)53-64(122(183)199-108)58(92(162)98(168)87(53)157)60-57-63-52(86(156)97(167)91(57)161)49-26(13-39(136)76(146)83(49)153)118(179)198-107(104(60)195-121(63)182)101-41(189-110(171)18-3-29(126)68(138)30(127)4-18)15-186-113(174)21-8-34(131)71(141)78(148)44(21)46-23(115(176)192-101)10-36(133)73(143)80(46)150/h1-13,40-42,59-60,94,100-108,124-169H,14-16H2/t40-,41-,42-,59+,60-,94-,100-,101-,102-,103+,104+,105+,106+,107+,108+/m1/s1",VYGGIXBKSA,O=C(OC1COC(=O)c2c(c(O)c(O)c(O)c2C2c3c(O)c(O)c(O)c4c3C(=O)OC2C(C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OCC2OC(=O)c2cc(O)c(O)c(O)c2)OC(=O)c2cc(O)c(O)c(O)c2-4)-c2c(cc(O)c(O)c2O)C(=O)OC1C1OC(=O)c2c(c(O)c(O)c(O)c2C2c3c(O)c(O)c(O)c4c3C(=O)OC2C(C2OC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OCC2OC(=O)c2cc(O)c(O)c(O)c2)OC(=O)c2cc(O)c(O)c(O)c2-4)-c2c(O)c(O)c(O)c3c2C(=O)OC1C3O)c1cc(O)c(O)c(O)c1
33,NP_30931,314.22458,HMDB13121,Human_Metabolome,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4-5,15,17-19,23H,6-12H2,1-3H3/t15-,17?,18?,19?,20-,21+/m0/s1",IOHSXPNESA,CC(=O)C1CCC2C3=CC=C4CC(O)CCC4(C)C3CCC12C
34,NP_213458,460.16344,SN00150115,Super_Natural_II,"InChI=1S/C26H24N2O6/c1-30-22-11-17(12-23(31-2)26(22)32-3)10-21-24(29)18-4-5-20-19(25(18)34-21)14-28(15-33-20)13-16-6-8-27-9-7-16/h4-12H,13-15H2,1-3H3/b21-10-",FBHDLOMBSA,COc1cc(C=C2Oc3c(ccc4c3CN(Cc3ccncc3)CO4)C2=O)cc(OC)c1OC
35,NP_179919,433.12423,SN00017511,Super_Natural_II,"InChI=1S/C19H23N5O3S2/c1-24(2)11-5-3-10(4-6-11)21-19-22-14-15(26)13(25)9-12(16(14)29-19)17(27)23-18-20-7-8-28-18/h3-8,12-16,25-26H,9H2,1-2H3,(H,21,22)(H,20,23,27)/t12-,13+,14-,15-,16+/m0/s1",XFIYOXNOSA,CN(C)c1ccc(NC2=NC3C(O)C(O)CC(C(=O)Nc4nccs4)C3S2)cc1
36,NP_98052,370.20232,SN00027600,Super_Natural_II,"InChI=1S/C19H29ClN2O3/c1-13-5-7-22(8-6-13)18-16(25-17(12-23)19(18)24)11-21-10-14-3-2-4-15(20)9-14/h2-4,9,13,16-19,21,23-24H,5-8,10-12H2,1H3/p+2/t16-,17+,18+,19-/m1/s1",YDZRNGNQSA,CC1CC[NH+](C2C(C[NH2+]Cc3cccc(Cl)c3)OC(CO)C2O)CC1
37,NP_9926,248.14124,SN00237798,Super_Natural_II,"InChI=1S/C15H20O3/c1-8-5-4-6-15(3)7-10(16)11-9(2)14(17)18-13(11)12(8)15/h5,10-13,16H,2,4,6-7H2,1,3H3/t10-,11-,12-,13+,15-/m1/s1",XLFUENPSSA,C=C1C(=O)OC2C1C(O)CC1(C)CCC=C(C)C21
38,NP_284377,255.05316,SN00120718,Super_Natural_II,InChI=1S/C14H9NO4/c16-13(10-4-2-1-3-5-10)14(17)11-6-8-12(9-7-11)15(18)19/h1-9H,UHFFFAOYSA,O=C(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
39,NP_200744,465.20459,CHEBI:100042,ChEBI,"InChI=1S/C21H31N5O5S/c1-14-9-22-15(2)12-31-18-8-16(24-32(28,29)20-11-25(3)13-23-20)6-7-17(18)21(27)26(4)10-19(14)30-5/h6-8,11,13-15,19,22,24H,9-10,12H2,1-5H3/t14-,15-,19+/m0/s1",YZVOILCLSA,COC1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OCC(C)NCC1C
40,NP_200744,465.20459,CHEBI:102453,ChEBI,"InChI=1S/C21H31N5O5S/c1-14-9-22-15(2)12-31-18-8-16(24-32(28,29)20-11-25(3)13-23-20)6-7-17(18)21(27)26(4)10-19(14)30-5/h6-8,11,13-15,19,22,24H,9-10,12H2,1-5H3/t14-,15-,19+/m0/s1",YZVOILCLSA,COC1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OCC(C)NCC1C
41,NP_200744,465.20459,CHEBI:102479,ChEBI,"InChI=1S/C21H31N5O5S/c1-14-9-22-15(2)12-31-18-8-16(24-32(28,29)20-11-25(3)13-23-20)6-7-17(18)21(27)26(4)10-19(14)30-5/h6-8,11,13-15,19,22,24H,9-10,12H2,1-5H3/t14-,15-,19+/m0/s1",YZVOILCLSA,COC1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OCC(C)NCC1C
42,NP_200744,465.20459,CHEBI:99547,ChEBI,"InChI=1S/C21H31N5O5S/c1-14-9-22-15(2)12-31-18-8-16(24-32(28,29)20-11-25(3)13-23-20)6-7-17(18)21(27)26(4)10-19(14)30-5/h6-8,11,13-15,19,22,24H,9-10,12H2,1-5H3/t14-,15-,19+/m0/s1",YZVOILCLSA,COC1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OCC(C)NCC1C
43,NP_275699,404.167082,CHEBI:115726,ChEBI,"InChI=1S/C23H24N4OS/c24-13-18-20(25)27-22(19(21(26)28)23(18)11-4-1-5-12-23)29-14-16-9-6-8-15-7-2-3-10-17(15)16/h2-3,6-10,19H,1,4-5,11-12,14,25H2,(H2,26,28)",UHFFFAOYSA,N#CC1=C(N)N=C(SCc2cccc3ccccc23)C(C(=N)O)C12CCCCC2
44,NP_265220,476.40182,SN00130240,Super_Natural_II,"InChI=1S/C34H52O/c1-23(2)8-7-9-25(4)30-16-17-31-29-15-12-26-22-28(35-27-13-10-24(3)11-14-27)18-20-33(26,5)32(29)19-21-34(30,31)6/h10-14,23,25,28-32H,7-9,15-22H2,1-6H3/t25-,28+,29+,30-,31-,32-,33+,34-/m1/s1",HGMVGTBHSA,Cc1ccc(OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
45,NP_265220,476.40182,SN00133292,Super_Natural_II,"InChI=1S/C34H52O/c1-23(2)8-7-9-25(4)30-16-17-31-29-15-12-26-22-28(35-27-13-10-24(3)11-14-27)18-20-33(26,5)32(29)19-21-34(30,31)6/h10-14,23,25,28-32H,7-9,15-22H2,1-6H3/t25-,28+,29+,30-,31-,32-,33+,34-/m1/s1",HGMVGTBHSA,Cc1ccc(OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
46,NP_265220,476.40182,SN00133293,Super_Natural_II,"InChI=1S/C34H52O/c1-23(2)8-7-9-25(4)30-16-17-31-29-15-12-26-22-28(35-27-13-10-24(3)11-14-27)18-20-33(26,5)32(29)19-21-34(30,31)6/h10-14,23,25,28-32H,7-9,15-22H2,1-6H3/t25-,28+,29+,30-,31-,32-,33+,34-/m1/s1",HGMVGTBHSA,Cc1ccc(OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
47,NP_265220,476.40182,SN00133294,Super_Natural_II,"InChI=1S/C34H52O/c1-23(2)8-7-9-25(4)30-16-17-31-29-15-12-26-22-28(35-27-13-10-24(3)11-14-27)18-20-33(26,5)32(29)19-21-34(30,31)6/h10-14,23,25,28-32H,7-9,15-22H2,1-6H3/t25-,28+,29+,30-,31-,32-,33+,34-/m1/s1",HGMVGTBHSA,Cc1ccc(OC2CCC3(C)C(=CCC4C3CCC3(C)C(C(C)CCCC(C)C)CCC43)C2)cc1
48,NP_53836,350.22458,SN00303889,Super_Natural_II,"InChI=1S/C24H30O2/c1-18(2)8-7-9-19(3)12-15-22-23(25)16-21(17-24(22)26)14-13-20-10-5-4-6-11-20/h4-6,8,10-12,16-17,25-26H,7,9,13-15H2,1-3H3/b19-12+",XDHOZWIPSA,CC(C)=CCCC(C)=CCc1c(O)cc(CCc2ccccc2)cc1O
49,NP_155595,649.468255,HMDB08887,Human_Metabolome,"InChI=1S/C34H68NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-33(36)40-30-32(31-42-44(38,39)41-29-28-35)43-34(37)27-25-23-21-19-16-14-12-10-8-6-4-2/h32H,3-31,35H2,1-2H3,(H,38,39)/t32-/m1/s1",JGCGQSQUSA,CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
50,NP_155595,649.468255,SN00218703,Super_Natural_II,"InChI=1S/C34H68NO8P/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-33(36)40-30-32(31-42-44(38,39)41-29-28-35)43-34(37)27-25-23-21-19-16-14-12-10-8-6-4-2/h32H,3-31,35H2,1-2H3,(H,38,39)/t32-/m1/s1",JGCGQSQUSA,CCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCCCC
51,NP_271773,396.05724,SN00144227,Super_Natural_II,"InChI=1S/C18H21BrO5/c1-9(2)22-16(20)15-10(3)23-13-8-12(19)14(7-11(13)15)24-17(21)18(4,5)6/h7-9H,1-6H3",UHFFFAOYSA,Cc1oc2cc(Br)c(OC(=O)C(C)(C)C)cc2c1C(=O)OC(C)C
52,NP_93037,358.29841,SN00235383,Super_Natural_II,"InChI=1S/C23H38N2O/c1-16-10-18(3)25-20(12-16)6-4-7-21(25)14-19-11-17(2)13-23-22(19)8-5-9-24(23)15-26/h15-18,20-21,23H,4-14H2,1-3H3/t16-,17+,18+,20+,21+,23+/m1/s1",KOVPLRSCSA,CC1CC(CC2CCCC3CC(C)CC(C)N23)=C2CCCN(C=O)C2C1
53,NP_166644,377.25661,SN00345470,Super_Natural_II,"InChI=1S/C22H35NO4/c1-3-23-10-19(2)14-9-13-17(23)21(14,7-5-16(19)25)15-8-12-4-6-20(13,15)18(26)22(12,27)11-24/h12-18,24-27H,3-11H2,1-2H3/t12-,13-,14+,15+,16+,17+,18-,19-,20-,21-,22-/m0/s1",UNIHHUBBSA,CCN1CC2(C)C(O)CCC34C1C(CC23)C12CCC(CC41)C(O)(CO)C2O
54,NP_190721,418.30831,SN00066812,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
55,NP_190721,418.30831,SN00066813,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
56,NP_190721,418.30831,SN00066814,Super_Natural_II,"InChI=1S/C26H42O4/c1-16(6-11-24(28)30-5)20-9-10-21-19-8-7-17-14-18(27)12-13-25(17,2)22(19)15-23(29-4)26(20,21)3/h15-21,23,27H,6-14H2,1-5H3/t16-,17-,18+,19+,20-,21-,23-,25-,26+/m0/s1",CNALOUIDSA,COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3=CC(OC)C12C
